transaction_id,user_id,transaction_amount,transaction_type,payment_mode,device_type,device_location,account_age_days,transaction_hour,previous_failed_attempts,avg_transaction_amount,is_international,ip_risk_score,login_attempts_last_24h,fraud_label,hist_mean,hist_std,amount_deviation,user_transaction_count,amount_ratio,risk_login_interaction
T4209,U4252,4347.31,Withdrawal,Wallet,Web,Hyderabad,933,20,2,18512.57,0,0.959,7,1,4347.31,,,1,1.0,6.713
T4210,U7250,2898.49,Transfer,Wallet,Web,Delhi,397,2,4,12971.55,0,0.763,1,0,15089.093333333332,13692.83132336893,-0.8902909154024403,3,0.19209172718131065,0.763
T4211,U3895,5318.9,Transfer,NetBanking,Web,Hyderabad,1707,14,3,21544.85,0,0.553,9,0,5318.9,,,1,1.0,4.977
T4212,U9013,29300.1,Transfer,UPI,iOS,Mumbai,1933,18,4,6226.37,0,0.343,1,0,31168.63333333333,14904.077618364492,-0.12537061206867073,3,0.9400508417115926,0.343
T4213,U7981,27240.03,Transfer,UPI,Android,Bangalore,768,20,1,14307.99,0,0.094,6,0,27240.03,,,1,1.0,0.5640000000000001
T4214,U1560,11725.35,Transfer,Card,iOS,Bangalore,1871,1,1,21453.78,0,0.358,2,0,30179.589999999997,14712.885576346562,-1.2542910025527754,4,0.38851919459475764,0.716
T4215,U8577,31906.82,Payment,NetBanking,iOS,Mumbai,451,2,1,23358.58,0,0.323,6,0,32091.6,261.31838205530016,-0.707106781186544,2,0.9942421069688019,1.9380000000000002
T4216,U6051,41012.37,Transfer,NetBanking,Android,Delhi,1375,11,4,7513.7,0,0.078,6,0,41012.37,,,1,1.0,0.46799999999999997
T4217,U7764,2126.87,Payment,UPI,iOS,Bangalore,525,22,1,5528.31,0,0.784,5,0,2126.87,,,1,1.0,3.92
T4218,U5700,24931.59,Transfer,Wallet,Web,Mumbai,1851,13,4,8727.17,0,0.415,5,0,13781.545,15768.544860070317,0.7071067811865476,2,1.8090562415171885,2.0749999999999997
T4219,U4077,34481.06,Payment,Wallet,Android,Mumbai,1806,16,0,27612.65,0,0.89,8,0,24779.965,13719.420118869819,0.7071067811865475,2,1.3914894552918051,7.12
T4220,U8576,12652.98,Transfer,Card,iOS,Hyderabad,852,15,0,3960.7,0,0.158,7,0,12652.98,,,1,1.0,1.106
T4221,U1091,15423.16,Transfer,Card,iOS,Hyderabad,54,16,0,28597.55,0,0.318,5,0,14172.21,1769.1104558506238,0.7071067811865477,2,1.0882678142646771,1.59
T4222,U5554,30701.21,Transfer,Wallet,Web,Delhi,1452,23,2,29844.9,0,0.279,4,0,20215.489999999998,14829.047435246808,0.7071067811865477,2,1.518697295984416,1.116
T4223,U9146,44901.87,Transfer,NetBanking,iOS,Delhi,732,8,0,23524.98,0,0.865,1,0,27078.86,25205.5424643113,0.7071067811865475,2,1.6581890818151135,0.865
T4224,U1720,40505.72,Withdrawal,Card,iOS,Delhi,765,2,0,22836.63,0,0.508,2,0,40505.72,,,1,1.0,1.016
T4225,U9506,29177.35,Transfer,UPI,iOS,Mumbai,212,21,4,28603.27,0,0.142,7,0,26831.320000000003,22722.938229381783,0.10324501067236422,3,1.0874362498751458,0.9939999999999999
T4226,U8710,36524.57,Payment,NetBanking,Android,Mumbai,1748,13,4,8787.01,0,0.357,1,0,31331.0475,18405.786278194104,0.2821679237986656,4,1.1657628108348437,0.357
T4227,U7901,18272.88,Withdrawal,UPI,Android,Hyderabad,1918,2,1,3956.57,0,0.943,9,0,18272.88,,,1,1.0,8.487
T4228,U4166,32066.23,Withdrawal,Card,iOS,Bangalore,548,5,1,24710.7,0,0.551,6,0,25859.760000000002,8777.27404846174,0.7071067811865475,2,1.2400049343072015,3.306
T4229,U6646,23335.77,Transfer,Wallet,iOS,Delhi,395,22,1,5210.81,0,0.037,5,0,23335.77,,,1,1.0,0.185
T4230,U8799,9537.31,Payment,Card,Web,Chennai,1983,20,4,1457.76,0,0.058,6,0,9537.31,,,1,1.0,0.34800000000000003
T4231,U1954,35101.83,Payment,Wallet,Android,Delhi,639,18,4,5974.2,0,0.236,1,0,32971.90666666667,15046.209068254815,0.14155880219869751,3,1.0645981245448144,0.236
T4232,U5661,27845.41,Withdrawal,NetBanking,Android,Hyderabad,977,23,0,13193.41,0,0.621,2,0,17315.673333333332,9237.250118202566,1.139921137992916,3,1.6081043724933597,1.242
T4233,U9402,17963.15,Payment,Card,Android,Mumbai,747,12,3,14903.56,0,0.245,7,1,16821.84,12100.0419066671,0.09432281382192087,3,1.0678469180541488,1.7149999999999999
T4234,U3200,45571.39,Transfer,Card,iOS,Hyderabad,369,4,4,1968.8,0,0.85,6,0,23934.489999999998,30599.19742771042,0.7071067811865476,2,1.904005057137211,5.1
T4235,U6502,1095.66,Transfer,Card,Web,Hyderabad,1501,0,3,13357.49,0,0.629,7,0,16343.515,21563.723338098407,-0.7071067811865476,2,0.06703943429549887,4.4030000000000005
T4236,U5366,15822.87,Transfer,NetBanking,Web,Hyderabad,992,11,4,18168.8,0,0.301,6,0,15822.87,,,1,1.0,1.806
T4237,U5924,2891.23,Transfer,UPI,iOS,Chennai,1977,14,4,27961.01,0,0.394,7,0,4725.305,2593.7737394094343,-0.7071067811865477,2,0.611861033308961,2.758
T4238,U6516,38338.04,Transfer,UPI,iOS,Chennai,214,18,2,6896.86,0,0.375,7,0,21548.79,15872.755663552878,1.0577400897407867,5,1.7791272735035237,2.625
T4239,U6797,35120.27,Withdrawal,Wallet,Web,Delhi,1280,1,3,6408.01,0,0.314,6,0,32963.083333333336,12630.394209082577,0.1707932967852593,6,1.0654425025976026,1.884
T4240,U4243,16601.04,Transfer,Card,Web,Mumbai,1000,2,2,11743.81,0,0.63,8,0,31896.78,16451.481204459982,-0.9297485016639921,3,0.5204613130228193,5.04
T4241,U1990,33799.36,Transfer,UPI,Android,Hyderabad,1082,6,0,29511.27,0,0.202,7,0,24401.78,13290.18508948615,0.7071067811865477,2,1.3851186265919946,1.4140000000000001
T4242,U8573,19827.06,Withdrawal,NetBanking,iOS,Bangalore,375,10,2,10153.12,0,0.292,9,0,19827.06,,,1,1.0,2.6279999999999997
T4243,U2422,37824.88,Withdrawal,Card,Android,Delhi,262,9,2,1411.65,0,0.085,5,0,37824.88,,,1,1.0,0.42500000000000004
T4244,U3910,22736.47,Withdrawal,Wallet,Web,Delhi,87,7,0,8041.88,0,0.376,8,0,30422.545000000002,10869.751506416787,-0.7071067811865476,2,0.7473559493461182,3.008
T4245,U5126,20643.37,Payment,UPI,Android,Hyderabad,778,1,3,16793.22,0,0.064,8,0,20643.37,,,1,1.0,0.512
T4246,U7573,46739.76,Payment,NetBanking,Web,Delhi,641,13,1,12435.06,0,0.018,8,0,48071.443333333336,1182.7098420294526,-1.1259594585331707,3,0.9722978292101763,0.144
T4247,U9159,12581.41,Transfer,NetBanking,Web,Hyderabad,996,12,4,23249.27,1,0.646,4,0,12581.41,,,1,1.0,2.584
T4248,U2009,6066.34,Transfer,Wallet,Android,Delhi,426,6,3,18257.42,1,0.162,9,0,27904.955,30884.465516444507,-0.7071067811865477,2,0.21739293254549236,1.458
T4249,U2587,29247.93,Transfer,UPI,iOS,Mumbai,1068,20,0,16827.77,1,0.035,4,0,29247.93,,,1,1.0,0.14
T4250,U7453,48467.62,Payment,Card,Android,Delhi,1471,8,2,9757.52,0,0.068,6,0,35492.665,18349.357332180603,0.7071067811865476,2,1.3655672235375957,0.40800000000000003
T4251,U5299,18923.07,Transfer,NetBanking,Android,Delhi,321,6,1,16600.2,0,0.199,6,0,32594.680000000004,12213.716988177677,-1.119365219714318,3,0.5805570111441498,1.194
T4252,U9838,3148.74,Transfer,Wallet,iOS,Bangalore,1176,0,2,18506.16,0,0.721,2,0,17816.513333333336,23444.09083881551,-0.6256490573329655,3,0.1767315490460722,1.442
T4253,U8918,16998.3,Payment,NetBanking,iOS,Mumbai,206,0,4,5458.22,0,0.012,7,1,14021.43,4209.929927421595,0.7071067811865475,2,1.2123085876404902,0.084
T4254,U2308,25321.29,Withdrawal,NetBanking,Android,Mumbai,1006,5,0,22102.45,0,0.727,7,0,25321.29,,,1,1.0,5.0889999999999995
T4255,U4718,8138.05,Payment,UPI,Web,Mumbai,269,0,1,11848.7,1,0.597,1,0,8138.05,,,1,1.0,0.597
T4256,U2737,32922.21,Transfer,UPI,Android,Delhi,1399,15,3,22294.04,0,0.514,5,0,32125.96,1126.067549039577,0.7071067811865475,2,1.0247852515535723,2.5700000000000003
T4257,U8994,49887.58,Payment,Card,Web,Chennai,605,2,3,5413.55,0,0.909,9,0,49887.58,,,1,1.0,8.181000000000001
T4258,U7012,22614.39,Withdrawal,NetBanking,iOS,Delhi,1225,12,0,19729.97,0,0.83,5,0,22614.39,,,1,1.0,4.1499999999999995
T4259,U7650,17768.69,Withdrawal,Wallet,iOS,Hyderabad,1520,20,0,903.81,0,0.419,7,0,32951.49,21471.721674798227,-0.7071067811865475,2,0.539237831126908,2.933
T4260,U1822,20065.17,Withdrawal,NetBanking,Web,Bangalore,543,3,2,4853.08,0,0.007,9,0,18866.193333333333,13746.008262242289,0.08722362476385453,3,1.0635515944039584,0.063
T4261,U9587,5801.55,Withdrawal,Wallet,Android,Mumbai,33,16,1,26744.51,0,0.711,1,0,5801.55,,,1,1.0,0.711
T4262,U7127,44169.52,Withdrawal,NetBanking,iOS,Hyderabad,952,9,4,13898.01,0,0.048,9,0,38902.545,7448.62747768003,0.7071067811865476,2,1.135388957200615,0.432
T4263,U8563,20770.54,Withdrawal,Wallet,Web,Hyderabad,1108,3,0,15285.1,0,0.278,4,0,20770.54,,,1,1.0,1.112
T4264,U1048,19394.36,Transfer,NetBanking,Web,Chennai,1911,19,1,27236.58,0,0.493,1,0,19394.36,,,1,1.0,0.493
T4265,U8762,33001.53,Transfer,NetBanking,Android,Mumbai,1679,11,0,14599.51,0,0.099,8,0,33001.53,,,1,1.0,0.792
T4266,U7660,22129.57,Payment,Card,Web,Delhi,932,12,0,19672.2,0,0.679,3,0,24360.0,3154.3043559238226,-0.7071067811865476,2,0.9084388341543513,2.037
T4267,U5588,32429.26,Transfer,UPI,Web,Mumbai,1427,3,3,6736.46,0,0.321,8,0,32429.26,,,1,1.0,2.568
T4268,U2200,3119.24,Withdrawal,UPI,Android,Bangalore,688,15,1,2539.04,0,0.362,6,0,8146.666666666667,8337.551401282833,-0.6029859876957564,3,0.38288543371522094,2.1719999999999997
T4269,U8725,40695.48,Transfer,Wallet,iOS,Mumbai,1491,18,3,10665.22,0,0.648,6,0,40695.48,,,1,1.0,3.888
T4270,U5300,47028.17,Payment,NetBanking,iOS,Hyderabad,119,6,3,23980.52,0,0.398,8,0,47028.17,,,1,1.0,3.184
T4271,U4888,32455.83,Withdrawal,NetBanking,iOS,Hyderabad,99,0,1,13460.44,0,0.225,9,0,32455.83,,,1,1.0,2.025
T4272,U9644,47730.57,Transfer,UPI,Web,Delhi,46,15,3,5127.7,0,0.177,8,0,47730.57,,,1,1.0,1.416
T4273,U5481,7614.04,Transfer,Wallet,Web,Delhi,831,1,2,16398.43,0,0.724,7,0,17350.239999999998,13769.066085976929,-0.7071067811865472,2,0.4388434972657439,5.068
T4274,U3587,23896.94,Payment,Card,Android,Delhi,1002,0,4,7988.83,0,0.751,3,0,23896.94,,,1,1.0,2.253
T4275,U3665,30110.25,Withdrawal,Card,Web,Bangalore,1596,13,4,28405.37,0,0.196,4,0,30110.25,,,1,1.0,0.784
T4276,U7978,29107.75,Payment,Card,Web,Mumbai,581,19,2,17364.64,0,0.319,9,0,29107.75,,,1,1.0,2.871
T4277,U6441,20103.02,Withdrawal,NetBanking,iOS,Chennai,593,4,0,29490.58,0,0.957,4,0,16904.85,4522.895388774763,0.7071067811865477,2,1.1891865352250983,3.828
T4278,U6768,16937.32,Withdrawal,Wallet,Web,Mumbai,1673,14,3,1387.88,0,0.984,8,0,16937.32,,,1,1.0,7.872
T4279,U5573,6384.86,Transfer,UPI,Web,Delhi,316,9,4,445.63,0,0.585,6,0,4205.38,3082.2501749209127,0.7071067811865475,2,1.5182599432155952,3.51
T4280,U1862,19617.54,Payment,NetBanking,Web,Bangalore,71,20,1,14365.16,0,0.757,5,0,19617.54,,,1,1.0,3.785
T4281,U8777,8174.91,Payment,NetBanking,Android,Mumbai,314,1,0,25873.78,0,0.748,7,0,21525.260000000002,18880.24603242765,-0.7071067811865476,2,0.37978217220140426,5.236
T4282,U3462,36731.57,Payment,Card,Web,Hyderabad,188,10,4,15779.77,0,0.396,1,1,36223.75,718.1659312443047,0.7071067811865476,2,1.014018979260844,0.396
T4283,U9451,10481.11,Withdrawal,Wallet,Android,Mumbai,549,15,3,26297.98,0,0.048,3,0,14122.245,5149.34249943136,-0.7071067811865475,2,0.7421702427623936,0.14400000000000002
T4284,U8796,2975.34,Payment,Wallet,iOS,Hyderabad,1785,18,4,4003.93,0,0.741,5,0,25025.989999999998,31184.328289142286,-0.7071067811865475,2,0.11889000195396866,3.705
T4285,U1390,27640.69,Withdrawal,Card,Web,Mumbai,941,3,3,21009.89,0,0.136,4,1,17360.942499999997,13839.176572812836,0.742800516050546,4,1.5921192066617353,0.544
T4286,U9966,29781.73,Payment,Card,Android,Mumbai,1777,9,0,19830.33,0,0.29,3,0,29781.73,,,1,1.0,0.8699999999999999
T4287,U5082,43602.06,Payment,Card,iOS,Mumbai,1698,21,2,16394.42,0,0.316,3,1,43602.06,,,1,1.0,0.948
T4288,U4726,28870.23,Transfer,NetBanking,Web,Delhi,941,21,3,12212.63,0,0.349,9,0,28870.23,,,1,1.0,3.141
T4289,U3089,17306.77,Payment,NetBanking,Android,Hyderabad,854,11,3,19447.34,0,0.466,5,0,17306.77,,,1,1.0,2.33
T4290,U7481,40160.44,Transfer,NetBanking,Android,Bangalore,1477,1,0,16547.76,0,0.502,3,0,22941.32,24351.513036129807,0.7071067811865477,2,1.7505723297526037,1.506
T4291,U3950,27036.93,Transfer,UPI,iOS,Chennai,1552,1,0,8251.51,0,0.484,5,0,34395.85,10407.084468418614,-0.7071067811865476,2,0.7860520964011647,2.42
T4292,U8652,4010.05,Withdrawal,UPI,Web,Hyderabad,1610,8,1,3228.0,0,0.163,9,1,24938.795000000002,29597.7150224481,-0.7071067811865476,2,0.160795659934652,1.467
T4293,U3460,28314.24,Payment,Wallet,Web,Delhi,1668,11,0,11660.8,0,0.649,3,0,26850.31,2070.3096603648455,0.7071067811865475,2,1.0545219030990705,1.947
T4294,U5268,45405.53,Payment,Card,Web,Hyderabad,1069,1,4,15421.84,0,0.79,5,1,22807.976666666666,21276.446749521718,1.0620924442584057,3,1.9907741341369898,3.95
T4295,U3658,19845.82,Payment,Card,Android,Bangalore,759,17,3,15304.61,0,0.462,2,0,19845.82,,,1,1.0,0.924
T4296,U2578,14851.47,Transfer,NetBanking,Web,Hyderabad,1511,15,2,12824.91,0,0.838,8,0,32246.335,24600.053998649066,-0.7071067811865475,2,0.4605630376289274,6.704
T4297,U8358,7216.3,Payment,UPI,Android,Delhi,1106,18,0,9887.92,1,0.444,6,0,19071.59,16765.91190386613,-0.7071067811865476,2,0.3783795687721894,2.664
T4298,U7144,7614.7,Withdrawal,Card,Android,Delhi,1063,14,3,10579.77,0,0.568,8,0,7614.7,,,1,1.0,4.544
T4299,U4927,21666.94,Withdrawal,Wallet,iOS,Chennai,748,15,2,8048.77,0,0.07,1,0,21666.94,,,1,1.0,0.07
T4300,U6126,29804.21,Payment,Card,Android,Bangalore,1336,5,1,17439.26,0,0.147,2,0,29804.21,,,1,1.0,0.294
T4301,U8060,4076.74,Transfer,NetBanking,iOS,Chennai,1380,14,4,25511.63,0,0.767,7,1,18503.906666666666,12607.368325044421,-1.144344029198166,3,0.2203177995565621,5.369
T4302,U6530,46981.45,Withdrawal,NetBanking,iOS,Mumbai,806,11,1,26402.72,1,0.249,7,0,46981.45,,,1,1.0,1.7429999999999999
T4303,U8676,37768.92,Withdrawal,UPI,Web,Delhi,1544,21,0,29812.38,0,0.094,9,0,37768.92,,,1,1.0,0.846
T4304,U6895,29351.86,Transfer,Wallet,iOS,Chennai,1550,11,4,2755.67,1,0.568,6,0,20163.35,12994.51546000081,0.7071067811865476,2,1.4557035413262183,3.4079999999999995
T4305,U4940,41430.51,Withdrawal,Wallet,Web,Delhi,1098,9,1,6506.32,0,0.094,7,0,41430.51,,,1,1.0,0.658
T4306,U6066,4055.33,Transfer,Card,iOS,Delhi,756,20,3,21933.19,0,0.684,4,1,7958.625,5520.09272694309,-0.7071067811865475,2,0.5095515871146084,2.736
T4307,U8283,23868.1,Withdrawal,Wallet,Android,Mumbai,636,14,0,19392.69,0,0.689,2,0,23868.1,,,1,1.0,1.378
T4308,U3448,31523.15,Transfer,Card,Web,Delhi,462,22,1,4102.59,0,0.453,9,0,17788.296666666665,15485.867741477497,0.886928234350457,3,1.7721286411346489,4.077
T4309,U5040,41441.21,Withdrawal,Card,Android,Chennai,840,3,4,18967.44,0,0.686,1,1,45198.75,5313.9640291594005,-0.7071067811865476,2,0.9168662850189441,0.686
T4310,U4849,39184.3,Payment,UPI,Web,Bangalore,767,9,4,12253.21,0,0.799,6,1,39184.3,,,1,1.0,4.7940000000000005
T4311,U5731,13889.61,Withdrawal,Wallet,Android,Hyderabad,870,18,2,28710.1,0,0.198,9,0,30402.925,14726.333833215243,-1.1213459634300982,4,0.45685110889823927,1.782
T4312,U7760,47046.96,Withdrawal,NetBanking,iOS,Chennai,1985,22,4,25671.76,0,0.65,2,0,47046.96,,,1,1.0,1.3
T4313,U5775,6261.07,Payment,Card,Web,Mumbai,1562,13,4,2289.94,0,0.692,2,0,19108.165,17178.826547781624,-0.7478447357429662,4,0.32766463969721843,1.384
T4314,U2648,43762.92,Payment,Card,Web,Hyderabad,1928,9,0,2790.69,0,0.194,9,0,43762.92,,,1,1.0,1.746
T4315,U2902,48548.47,Payment,Card,Web,Delhi,828,16,4,12570.0,0,0.727,9,0,48548.47,,,1,1.0,6.543
T4316,U1056,8898.82,Payment,Wallet,iOS,Chennai,1402,21,2,350.3,0,0.72,4,0,19855.595,15495.219804870469,-0.7071067811865476,2,0.44817694962049737,2.88
T4317,U6072,36117.2,Transfer,Wallet,Android,Hyderabad,1070,10,4,2922.17,0,0.157,8,0,29040.255,8862.66591924612,0.7985119900132689,4,1.243694313290293,1.256
T4318,U5269,2062.26,Transfer,Wallet,iOS,Chennai,1889,17,2,27984.61,0,0.317,8,0,8396.7,8958.250958038627,-0.7071067811865477,2,0.24560362999749902,2.536
T4319,U8729,20300.87,Withdrawal,Card,iOS,Delhi,1917,1,3,23793.71,0,0.941,2,0,20300.87,,,1,1.0,1.882
T4320,U1804,25838.35,Withdrawal,NetBanking,iOS,Chennai,390,10,2,20214.0,0,0.071,4,0,11540.336666666664,12677.836281027347,1.1277960226328698,3,2.2389598108200777,0.284
T4321,U6678,29053.23,Withdrawal,NetBanking,Android,Mumbai,1252,7,0,24924.09,0,0.229,6,0,37077.57,11348.130457092924,-0.7071067811865474,2,0.7835796682468673,1.374
T4322,U8104,46800.07,Transfer,Wallet,iOS,Hyderabad,658,18,1,7576.64,0,0.579,4,0,46800.07,,,1,1.0,2.316
T4323,U4216,33628.92,Withdrawal,NetBanking,Web,Hyderabad,255,15,1,21794.45,0,0.969,7,0,33628.92,,,1,1.0,6.7829999999999995
T4324,U7007,24089.83,Withdrawal,Card,iOS,Hyderabad,1583,3,3,18505.46,1,0.257,5,0,24089.83,,,1,1.0,1.2850000000000001
T4325,U1818,40493.27,Transfer,Wallet,Android,Chennai,260,13,0,25474.56,0,0.817,4,0,27805.649999999998,17943.004278236127,0.7071067811865475,2,1.456296472119875,3.268
T4326,U9386,47529.11,Withdrawal,Wallet,Web,Delhi,574,21,3,8552.35,0,0.367,6,0,27903.095,27755.3765883378,0.7071067811865475,2,1.7033633724144221,2.202
T4327,U3143,1152.2,Transfer,Card,Android,Chennai,918,16,3,22935.1,0,0.352,6,0,1152.2,,,1,1.0,2.112
T4328,U3794,49126.94,Transfer,Wallet,iOS,Chennai,1379,10,4,25594.28,0,0.996,5,0,38881.26,14489.579611734773,0.7071067811865476,2,1.2635120363897672,4.98
T4329,U4934,4352.3,Payment,Card,Android,Hyderabad,830,2,4,16515.31,0,0.817,6,0,4352.3,,,1,1.0,4.901999999999999
T4330,U9031,40728.62,Payment,Wallet,Web,Delhi,724,3,0,12472.18,0,0.249,5,0,36955.495,5336.004547528984,0.7071067811865475,2,1.1020991600843122,1.245
T4331,U1235,14052.72,Transfer,NetBanking,Android,Bangalore,1920,20,1,28464.71,0,0.186,7,0,14248.77,277.2565689032449,-0.7071067811865525,2,0.9862409176371012,1.302
T4332,U8272,6652.37,Transfer,Wallet,Web,Delhi,481,12,2,5152.19,0,0.084,5,0,12678.846666666666,5219.572521733302,-1.154591998017763,3,0.5246825815386994,0.42000000000000004
T4333,U7471,22020.79,Payment,Wallet,Web,Chennai,1920,16,4,1184.56,0,0.483,4,0,30061.305,11371.005361464306,-0.7071067811865475,2,0.7325294094850506,1.932
T4334,U5447,32215.63,Withdrawal,Wallet,iOS,Mumbai,1594,19,0,5456.29,0,0.335,9,0,33121.505,1281.1007108147237,-0.7071067811865468,2,0.9726499444998047,3.015
T4335,U2309,19078.54,Withdrawal,UPI,iOS,Delhi,131,20,0,20535.27,0,0.381,5,0,19078.54,,,1,1.0,1.905
T4336,U8451,2775.54,Withdrawal,NetBanking,Web,Hyderabad,1359,19,1,23689.48,0,0.431,6,0,19763.663333333334,22624.763492585582,-0.7508641289841794,3,0.14043651489037373,2.586
T4337,U2739,29993.08,Transfer,Card,Android,Mumbai,1964,9,0,21533.14,0,0.991,2,1,29993.08,,,1,1.0,1.982
T4338,U2231,45125.04,Payment,UPI,Web,Bangalore,1561,22,0,12654.01,0,0.003,1,0,32720.239999999998,17543.036398525768,0.7071067811865478,2,1.379117023591514,0.003
T4339,U3123,19191.61,Withdrawal,NetBanking,iOS,Bangalore,790,23,1,29030.45,0,0.426,3,0,19191.61,,,1,1.0,1.278
T4340,U9460,10855.82,Payment,Wallet,Android,Mumbai,757,11,4,13384.63,0,0.065,7,0,19307.61,18597.493339724573,-0.45445855769964594,3,0.5622560223663104,0.455
T4341,U3578,22156.74,Payment,Wallet,Web,Bangalore,130,7,1,29441.02,1,0.673,1,0,20888.845,1793.074304665036,0.7071067811865476,2,1.0606972285925813,0.673
T4342,U9806,2465.72,Transfer,Card,iOS,Mumbai,148,2,3,27551.68,0,0.05,1,0,2465.72,,,1,1.0,0.05
T4343,U5324,41033.35,Withdrawal,Card,Web,Chennai,96,20,4,12273.62,0,0.767,8,0,41033.35,,,1,1.0,6.136
T4344,U2140,41325.72,Payment,NetBanking,Web,Mumbai,139,9,3,4914.16,0,0.868,3,0,22812.145,26182.148853011477,0.7071067811865475,2,1.8115666019131476,2.604
T4345,U5610,29420.62,Transfer,NetBanking,Web,Chennai,261,23,0,2786.14,0,0.971,2,0,33282.645,5461.728133223954,-0.707106781186547,2,0.8839627980288226,1.942
T4346,U4448,17687.49,Transfer,Card,Android,Hyderabad,1895,6,3,15991.1,0,0.121,8,0,34647.39,15739.532967829762,-1.077535148893208,5,0.5104999251025836,0.968
T4347,U3961,39999.18,Transfer,NetBanking,iOS,Hyderabad,796,9,1,22919.92,0,0.979,2,0,19742.093333333334,18928.661388321503,1.0701806245614793,3,2.026086055041782,1.958
T4348,U2283,27756.62,Withdrawal,Card,iOS,Bangalore,1393,6,1,5363.83,0,0.412,7,1,27756.62,,,1,1.0,2.884
T4349,U5521,41305.32,Withdrawal,Wallet,Web,Mumbai,1846,17,2,9614.51,0,0.633,7,0,28327.84,18352.92822142559,0.7071067811865476,2,1.45811752678637,4.431
T4350,U6502,31591.37,Transfer,Card,Web,Chennai,1463,19,0,18952.89,0,0.0,6,0,16343.515,21563.723338098407,0.7071067811865476,2,1.9329605657045013,0.0
T4351,U8873,39231.05,Withdrawal,UPI,Web,Hyderabad,56,13,1,13879.96,0,0.37,1,0,39231.05,,,1,1.0,0.37
T4352,U6989,29948.22,Withdrawal,Card,Android,Hyderabad,1978,11,4,18155.65,0,0.353,1,0,29948.22,,,1,1.0,0.353
T4353,U2006,20736.35,Payment,Card,iOS,Hyderabad,1624,7,1,20323.39,0,0.504,3,0,21948.605,1714.3874620545978,-0.7071067811865476,2,0.9447684716181278,1.512
T4354,U4195,47899.4,Transfer,UPI,Web,Bangalore,510,6,4,11482.78,0,0.133,4,0,47899.4,,,1,1.0,0.532
T4355,U2581,27078.64,Transfer,UPI,iOS,Hyderabad,1843,4,0,23600.39,0,0.69,9,0,17482.965,13570.333725124448,0.7071067811865475,2,1.548858560318573,6.209999999999999
T4356,U6690,30274.22,Withdrawal,UPI,Web,Delhi,1962,0,2,21115.67,0,0.596,7,0,34375.5,5800.085799089526,-0.7071067811865476,2,0.8806917717560472,4.172
T4357,U5647,11063.36,Transfer,UPI,iOS,Bangalore,1909,14,2,20657.84,0,0.212,1,1,11063.36,,,1,1.0,0.212
T4358,U6681,31301.26,Transfer,Card,Web,Mumbai,434,8,3,4569.56,0,0.984,4,0,18899.03,17539.40186967047,0.7071067811865476,2,1.6562363253563808,3.936
T4359,U2000,28601.8,Transfer,NetBanking,Android,Delhi,1408,11,1,14279.64,1,0.006,6,0,28601.8,,,1,1.0,0.036000000000000004
T4360,U9509,9282.68,Withdrawal,UPI,Web,Bangalore,974,21,0,17357.47,0,0.336,6,1,9282.68,,,1,1.0,2.016
T4361,U9506,3026.38,Withdrawal,Wallet,Web,Bangalore,1887,17,3,6868.95,0,0.262,7,0,26831.320000000003,22722.938229381783,-1.0476171593521801,3,0.1127928107897785,1.834
T4362,U4128,30237.75,Withdrawal,Card,Web,Chennai,740,10,0,22781.16,0,0.56,9,0,24901.416666666668,20258.823921744155,0.26340785397743405,3,1.2142983832914458,5.040000000000001
T4363,U7623,38196.43,Payment,NetBanking,Web,Delhi,120,9,0,3720.31,0,0.888,6,0,37855.53,11042.107398187178,0.030872729969640418,3,1.0090052893196846,5.328
T4364,U9110,26193.9,Transfer,Wallet,Web,Delhi,1260,9,3,4580.74,0,0.658,1,1,26193.9,,,1,1.0,0.658
T4365,U3771,11377.29,Payment,Card,iOS,Delhi,1820,17,0,12458.25,0,0.048,3,0,11377.29,,,1,1.0,0.14400000000000002
T4366,U4285,33342.77,Withdrawal,Card,iOS,Hyderabad,1801,0,3,4146.81,0,0.863,1,1,20405.339999999997,18296.28896825255,0.7071067811865476,2,1.6340217805731245,0.863
T4367,U8218,4051.28,Payment,Wallet,Android,Hyderabad,1072,19,1,448.15,0,0.265,6,0,4051.28,,,1,1.0,1.59
T4368,U2542,22119.59,Transfer,UPI,Web,Mumbai,144,10,3,12400.92,0,0.11,7,0,13546.005000000001,12124.880185158532,0.7071067811865475,2,1.6329235077057773,0.77
T4369,U7049,8210.17,Transfer,UPI,iOS,Mumbai,1328,1,1,19491.71,0,0.433,3,0,23604.122,13026.409964106382,-1.1817493877758538,5,0.3478278073634766,1.299
T4370,U9887,9263.73,Withdrawal,Wallet,iOS,Mumbai,619,10,2,14904.64,1,0.899,9,0,9263.73,,,1,1.0,8.091000000000001
T4371,U5520,10154.58,Withdrawal,NetBanking,Web,Hyderabad,1067,1,3,1660.17,0,0.035,1,0,16609.11,9128.083864744012,-0.7071067811865477,2,0.6113861609682879,0.035
T4372,U8067,19366.02,Payment,UPI,Web,Chennai,996,8,2,7050.71,0,0.626,1,0,19366.02,,,1,1.0,0.626
T4373,U3371,2604.95,Withdrawal,Card,Android,Mumbai,437,0,3,15778.02,0,0.332,7,0,2604.95,,,1,1.0,2.3240000000000003
T4374,U7336,19919.78,Payment,Card,Android,Bangalore,1998,22,0,22168.97,0,0.623,5,0,8978.199999999999,9940.80259309076,1.1006737029065257,3,2.2186830322336326,3.115
